"","metodologia","mse","accuracy","n","seed"
"567","Naive",79.8782461484162,0.2,200,71
"568","Oracle",65.6632681542169,1,1022,71
"569","Lasso",103.174849083344,0.76,1840,72
"570","Ada Lasso",103.410294889887,0.78,2300,72
"571","Local prior",103.678309675725,0.84,4600,72
"572","Non local",108.220048853893,0.8,Inf,72
"573","Ada mod",103.286809010186,0.74,1672,72
"574","Lasso mod",104.225482655795,0.72,1226,72
"575","Naive",111.847595560486,0.2,200,72
"576","Oracle",99.0169318471808,1,1082,72
"577","Lasso",62.1573356172329,0.8,4600,73
"578","Ada Lasso",65.1851102461989,0.8,Inf,73
"579","Local prior",62.8079879509271,0.82,9200,73
"580","Non local",65.1851102461989,0.8,Inf,73
"581","Ada mod",62.4949102728761,0.78,2300,73
"582","Lasso mod",65.1851102461989,0.8,Inf,73
"583","Naive",66.2400682985275,0.2,200,73
"584","Oracle",59.2790924030907,1,920,73
"585","Lasso",51.0581849978136,0.78,1533,74
"586","Ada Lasso",51.2658852031777,0.76,1840,74
"587","Local prior",53.2945064856514,0.76,6133,74
"588","Non local",51.758083574544,0.82,9200,74
"589","Ada mod",52.473620580541,0.82,9200,74
"590","Lasso mod",52.9615831164783,0.8,9200,74
"591","Naive",57.1731575612306,0.2,200,74
"592","Oracle",49.7688196914774,1,920,74
"593","Lasso",87.0080649142647,0.76,1314,75
"594","Ada Lasso",86.6302487870675,0.84,2628,75
"595","Local prior",86.0083940237695,0.82,4600,75
"596","Non local",87.3973669432574,0.82,18400,75
"597","Ada mod",86.4825409788557,0.86,3066,75
"598","Lasso mod",86.5953766147212,0.78,3066,75
"599","Naive",95.9063393098145,0.2,200,75
"600","Oracle",83.7292184686098,1,876,75
"601","Lasso",144.168473409222,0.7,1150,76
"602","Ada Lasso",145.071964736904,0.7,1533,76
"603","Local prior",147.360619397339,0.82,18400,76
"604","Non local",147.360619397339,0.82,18400,76
"605","Ada mod",147.393819545239,0.76,3066,76
"606","Lasso mod",147.360619397339,0.82,18400,76
"607","Naive",157.975320075391,0.2,200,76
"608","Oracle",143.817457070993,1,800,76
"609","Lasso",84.4411052323569,0.78,1672,77
"610","Ada Lasso",87.9095740660716,0.76,9200,77
"611","Local prior",87.9095740660716,0.76,9200,77
"612","Non local",90.9426213349739,0.8,Inf,77
"613","Ada mod",84.3373415958065,0.76,1314,77
"614","Lasso mod",84.0735464023207,0.76,1672,77
"615","Naive",93.603857223089,0.2,200,77
"616","Oracle",83.2302568017156,1,1022,77
"617","Lasso",57.9975418369767,0.82,6133,78
"618","Ada Lasso",59.8377608729938,0.8,9200,78
"619","Local prior",58.0484512656897,0.84,9200,78
"620","Non local",62.4609010113488,0.8,Inf,78
"621","Ada mod",57.9975418369767,0.82,6133,78
"622","Lasso mod",58.2374448436503,0.82,3680,78
"623","Naive",63.9246756663538,0.2,200,78
"624","Oracle",56.6899704658371,1,1226,78
"625","Lasso",57.545885111378,0.72,800,79
"626","Ada Lasso",58.7939108146338,0.84,4600,79
"627","Local prior",59.2403414490412,0.82,9200,79
"628","Non local",59.2403414490412,0.82,9200,79
"629","Ada mod",57.4009644952728,0.74,1672,79
"630","Lasso mod",57.0259342539849,0.74,1533,79
"631","Naive",63.6302368090612,0.2,200,79
"632","Oracle",55.3789798271868,1,920,79
"633","Lasso",84.065603711409,0.76,1415,80
"634","Ada Lasso",90.2096318753023,0.8,Inf,80
"635","Local prior",84.4110182764309,0.82,9200,80
"636","Non local",84.4110182764309,0.82,9200,80
"637","Ada mod",86.4670703627874,0.8,4600,80
"638","Lasso mod",90.2096318753023,0.8,Inf,80
"639","Naive",96.2758190060347,0.2,200,80
"640","Oracle",79.8490280507369,1,968,80
"641","Lasso",84.4154424403038,0.74,1082,81
"642","Ada Lasso",91.6671721637621,0.8,Inf,81
"643","Local prior",84.4644382122415,0.84,6133,81
"644","Non local",91.6671721637621,0.8,Inf,81
"645","Ada mod",89.7357756439811,0.8,6133,81
"646","Lasso mod",84.4579975503435,0.74,2300,81
"647","Naive",93.6802067336359,0.2,200,81
"648","Oracle",83.3685998790684,1,876,81
"649","Lasso",57.2419943720088,0.72,1150,82
"650","Ada Lasso",57.8914094014412,0.74,1226,82
"651","Local prior",59.2033604473584,0.78,2628,82
"652","Non local",59.2033604473584,0.78,2628,82
"653","Ada mod",57.2419943720088,0.72,1150,82
"654","Lasso mod",57.6694892013055,0.6,766,82
"655","Naive",65.7540864548304,0.2,200,82
"656","Oracle",56.6182231423462,1,836,82
"657","Lasso",102.993641283965,0.8,2044,83
"658","Ada Lasso",103.433492331172,0.82,3066,83
"659","Local prior",104.246223444552,0.8,4600,83
"660","Non local",104.181399891098,0.82,9200,83
"661","Ada mod",102.993641283965,0.8,2044,83
"662","Lasso mod",101.833503844727,0.82,3066,83
"663","Naive",112.164573457607,0.2,200,83
"664","Oracle",100.312904448072,1,1082,83
"665","Lasso",185.141992172176,0.8,1672,84
"666","Ada Lasso",186.078465192302,0.76,1226,84
"667","Local prior",188.982448447968,0.82,4600,84
"668","Non local",195.15663836751,0.82,18400,84
"669","Ada mod",186.90203296798,0.74,1415,84
"670","Lasso mod",184.88330606859,0.82,3066,84
"671","Naive",206.704958188103,0.2,200,84
"672","Oracle",184.168050882596,1,968,84
"673","Lasso",96.68076862443,0.82,1226,85
"674","Ada Lasso",96.8637771290057,0.9,2044,85
"675","Local prior",96.8637771290057,0.9,2044,85
"676","Non local",99.1996550643707,0.88,2300,85
"677","Ada mod",96.6643073758575,0.8,1022,85
"678","Lasso mod",96.5811057753981,0.74,1150,85
"679","Naive",98.6821495242593,0.2,200,85
"680","Oracle",95.2885535063713,1,1022,85
"681","Lasso",68.62747048799,0.82,3680,86
"682","Ada Lasso",68.5522902938747,0.82,18400,86
"683","Local prior",68.5522902938747,0.82,18400,86
"684","Non local",68.5522902938747,0.82,18400,86
"685","Ada mod",70.1983140513511,0.78,18400,86
"686","Lasso mod",71.4844786484337,0.8,Inf,86
"687","Naive",70.1669029666062,0.2,200,86
"688","Oracle",64.5508764541776,1,1226,86
"689","Lasso",122.947232905847,0.82,18400,87
"690","Ada Lasso",124.110081197911,0.8,Inf,87
"691","Local prior",124.110081197911,0.8,Inf,87
"692","Non local",124.110081197911,0.8,Inf,87
"693","Ada mod",124.110081197911,0.8,Inf,87
"694","Lasso mod",122.947232905847,0.82,18400,87
"695","Naive",121.316802930793,0.2,200,87
"696","Oracle",113.601663317056,1,1314,87
"697","Lasso",56.7095428473384,0.84,1226,88
"698","Ada Lasso",56.2891335811486,0.88,2300,88
"699","Local prior",56.7892281311434,0.84,2300,88
"700","Non local",57.8405985066777,0.84,6133,88
"701","Ada mod",57.2723788917666,0.6,575,88
"702","Lasso mod",57.8612715181163,0.8,9200,88
"703","Naive",65.707297659747,0.2,200,88
"704","Oracle",56.21542584878,1,968,88
"705","Lasso",159.045706461338,0.74,2300,89
"706","Ada Lasso",159.870839825526,0.8,4600,89
"707","Local prior",159.870839825526,0.8,4600,89
"708","Non local",166.27053173275,0.82,18400,89
"709","Ada mod",159.045706461338,0.74,2300,89
"710","Lasso mod",166.179837920402,0.78,6133,89
"711","Naive",179.887948959815,0.2,200,89
"712","Oracle",158.225781309025,1,920,89
"713","Lasso",116.229084318596,0.78,1533,90
"714","Ada Lasso",119.138111210196,0.76,3680,90
"715","Local prior",119.138111210196,0.76,3680,90
"716","Non local",125.397670028052,0.8,Inf,90
"717","Ada mod",116.882317185304,0.78,2044,90
"718","Lasso mod",116.301892239706,0.74,3680,90
"719","Naive",131.90729752327,0.2,200,90
"720","Oracle",113.654934002164,1,1082,90
"721","Lasso",144.561416636238,0.78,1415,91
"722","Ada Lasso",150.485515523506,0.8,Inf,91
"723","Local prior",145.719887492521,0.84,3066,91
"724","Non local",150.485515523506,0.8,Inf,91
"725","Ada mod",145.14805121612,0.76,4600,91
"726","Lasso mod",146.522939172255,0.78,18400,91
"727","Naive",152.97277384992,0.2,200,91
"728","Oracle",135.196265102339,1,876,91
"729","Lasso",78.2277640483214,0.76,1314,92
"730","Ada Lasso",78.7098868445099,0.8,4600,92
"731","Local prior",78.7098868445099,0.8,4600,92
"732","Non local",79.7043405775141,0.78,6133,92
"733","Ada mod",78.3028337816921,0.78,1672,92
"734","Lasso mod",78.0680691535519,0.78,3680,92
"735","Naive",81.6929085596469,0.2,200,92
"736","Oracle",76.9045801356317,1,1082,92
"737","Lasso",121.675220849664,0.74,736,93
"738","Ada Lasso",120.947412722607,0.84,4600,93
"739","Local prior",120.947412722607,0.84,4600,93
"740","Non local",120.947412722607,0.84,4600,93
"741","Ada mod",127.286378328269,0.72,1314,93
"742","Lasso mod",126.78108625938,0.78,6133,93
"743","Naive",134.393114236241,0.2,200,93
"744","Oracle",117.465276383579,1,1022,93
"745","Lasso",83.1323112638803,0.8,Inf,94
"746","Ada Lasso",83.1323112638803,0.8,Inf,94
"747","Local prior",83.1323112638803,0.8,Inf,94
"748","Non local",83.1323112638803,0.8,Inf,94
"749","Ada mod",82.496286457514,0.8,4600,94
"750","Lasso mod",83.1323112638803,0.8,Inf,94
"751","Naive",88.7836144444709,0.2,200,94
"752","Oracle",76.9734790766377,1,1150,94
"753","Lasso",128.176969164894,0.7,800,95
"754","Ada Lasso",133.308968911093,0.86,3680,95
"755","Local prior",129.195708914422,0.82,2300,95
"756","Non local",142.699594634334,0.8,Inf,95
"757","Ada mod",129.503944900528,0.68,876,95
"758","Lasso mod",133.209279347747,0.8,2300,95
"759","Naive",142.20415963387,0.2,200,95
"760","Oracle",125.554833625315,1,968,95
"761","Lasso",94.3951479182739,0.8,Inf,96
"762","Ada Lasso",94.3951479182739,0.8,Inf,96
"763","Local prior",94.3951479182739,0.8,Inf,96
"764","Non local",94.3951479182739,0.8,Inf,96
"765","Ada mod",94.3951479182739,0.8,Inf,96
"766","Lasso mod",94.3951479182739,0.8,Inf,96
"767","Naive",101.857253403218,0.2,200,96
"768","Oracle",85.007908092078,1,1022,96
"769","Lasso",54.9450934367372,0.7,1533,97
"770","Ada Lasso",59.3278601832426,0.8,Inf,97
"771","Local prior",55.5385946652404,0.8,9200,97
"772","Non local",59.3278601832426,0.8,Inf,97
"773","Ada mod",55.8032669831571,0.68,1672,97
"774","Lasso mod",55.5086333940587,0.78,6133,97
"775","Naive",60.5192253786941,0.2,200,97
"776","Oracle",53.6165699218789,1,1082,97
"777","Lasso",98.2698078944377,0.8,6133,98
"778","Ada Lasso",98.6789887564137,0.8,4600,98
"779","Local prior",97.3091453373413,0.74,1415,98
"780","Non local",100.648183488278,0.78,18400,98
"781","Ada mod",99.6778791907297,0.72,1672,98
"782","Lasso mod",100.648183488278,0.78,18400,98
"783","Naive",101.701969735052,0.2,200,98
"784","Oracle",95.1538963288841,1,1022,98
"785","Lasso",113.375395010572,0.68,736,99
"786","Ada Lasso",117.625280185286,0.74,1226,99
"787","Local prior",122.095163053955,0.72,1672,99
"788","Non local",120.789135082079,0.74,2300,99
"789","Ada mod",113.282988096693,0.76,2044,99
"790","Lasso mod",118.622471219962,0.82,3066,99
"791","Naive",125.174322764537,0.2,200,99
"792","Oracle",110.181171888945,1,1022,99
"793","Lasso",61.3631919717658,0.72,736,100
"794","Ada Lasso",62.5719830722981,0.8,Inf,100
"795","Local prior",61.9700800896446,0.78,2044,100
"796","Non local",62.5719830722981,0.8,Inf,100
"797","Ada mod",61.5025258626881,0.82,2300,100
"798","Lasso mod",62.5719830722981,0.8,Inf,100
"799","Naive",64.6850738106918,0.2,200,100
"800","Oracle",57.4218701289105,1,1082,100
"801","Lasso",38.8210135866016,0.68,1082,101
"802","Ada Lasso",38.713043961911,0.8,3680,101
"803","Local prior",38.6709709082604,0.82,9200,101
"804","Non local",38.6709709082604,0.82,9200,101
"805","Ada mod",38.8210135866016,0.68,1082,101
"806","Lasso mod",38.8596764676589,0.72,2628,101
"807","Naive",41.7551476150758,0.2,200,101
"808","Oracle",38.1057595360483,1,968,101
"809","Lasso",74.441790317915,0.78,736,102
"810","Ada Lasso",80.6730424921688,0.82,9200,102
"811","Local prior",76.1878544480688,0.82,3680,102
"812","Non local",80.9164538390213,0.8,Inf,102
"813","Ada mod",79.5582813358216,0.74,1840,102
"814","Lasso mod",80.9164538390213,0.8,Inf,102
"815","Naive",84.7123332657517,0.2,200,102
"816","Oracle",74.4656688178454,1,920,102
"817","Lasso",251.851108955079,0.74,968,103
"818","Ada Lasso",253.552870931608,0.74,2044,103
"819","Local prior",259.060547783471,0.78,2628,103
"820","Non local",258.538859329899,0.82,6133,103
"821","Ada mod",252.749644664653,0.72,1022,103
"822","Lasso mod",252.10617783471,0.74,1840,103
"823","Naive",293.34725479263,0.2,200,103
"824","Oracle",250.585764479762,1,1314,103
"825","Lasso",73.6516839646852,0.68,681,104
"826","Ada Lasso",75.4840251963226,0.78,2300,104
"827","Local prior",74.2125611711064,0.78,3066,104
"828","Non local",76.6159912871769,0.78,6133,104
"829","Ada mod",71.8860652436632,0.72,1082,104
"830","Lasso mod",73.1411397944138,0.74,1082,104
"831","Naive",77.3406443427675,0.2,200,104
"832","Oracle",72.0638033082365,1,920,104
"833","Lasso",85.3652702638622,0.78,836,105
"834","Ada Lasso",85.4739388070353,0.76,876,105
"835","Local prior",84.5134787727705,0.84,2044,105
"836","Non local",86.7357764242815,0.82,9200,105
"837","Ada mod",85.3652702638622,0.78,836,105
"838","Lasso mod",85.3427977119046,0.64,681,105
"839","Naive",94.4940540846947,0.2,200,105
"840","Oracle",81.7663080818285,1,876,105
"841","Lasso",116.035747110729,0.62,707,106
"842","Ada Lasso",116.62609565498,0.74,1082,106
"843","Local prior",126.511776966253,0.76,2628,106
"844","Non local",128.32768119237,0.78,9200,106
"845","Ada mod",116.492479734703,0.76,2300,106
"846","Lasso mod",124.593247834337,0.78,3680,106
"847","Naive",133.476375159431,0.2,200,106
"848","Oracle",114.553020012054,1,1150,106
"849","Lasso",125.371160207281,0.74,1672,107
"850","Ada Lasso",130.290830700889,0.78,4600,107
"851","Local prior",130.290830700889,0.78,4600,107
"852","Non local",131.527575136406,0.8,Inf,107
"853","Ada mod",127.703714264974,0.8,3680,107
"854","Lasso mod",125.046479173688,0.68,1314,107
"855","Naive",138.095556136009,0.2,200,107
"856","Oracle",122.607932092312,1,968,107
"857","Lasso",134.684280370342,0.7,876,108
"858","Ada Lasso",133.592088308395,0.76,1150,108
"859","Local prior",132.864345715435,0.82,4600,108
"860","Non local",137.054435832265,0.82,18400,108
"861","Ada mod",134.684280370342,0.7,876,108
"862","Lasso mod",134.382639115035,0.76,1226,108
"863","Naive",153.965020868125,0.2,200,108
"864","Oracle",132.803785372547,1,1150,108
"865","Lasso",61.1450745926867,0.76,1314,109
"866","Ada Lasso",61.2583637605104,0.82,4600,109
"867","Local prior",61.7014581546332,0.82,18400,109
"868","Non local",61.7014581546332,0.82,18400,109
"869","Ada mod",60.4823113450244,0.8,1314,109
"870","Lasso mod",61.3390913244839,0.82,6133,109
"871","Naive",62.104591390761,0.2,200,109
"872","Oracle",60.1271603974647,1,1022,109
"873","Lasso",62.0742465898056,0.7,876,110
"874","Ada Lasso",62.9199216552076,0.76,1672,110
"875","Local prior",63.65657977344,0.82,3066,110
"876","Non local",63.885752028381,0.78,9200,110
"877","Ada mod",62.0135731321214,0.72,968,110
"878","Lasso mod",62.8819959927539,0.8,9200,110
"879","Naive",73.266846766598,0.2,200,110
"880","Oracle",61.669883131026,1,1226,110
"881","Lasso",215.894254971747,0.66,707,111
"882","Ada Lasso",218.485052661536,0.82,18400,111
"883","Local prior",212.691706378406,0.84,6133,111
"884","Non local",218.485052661536,0.82,18400,111
"885","Ada mod",213.681770730331,0.78,1533,111
"886","Lasso mod",218.348903875258,0.78,6133,111
"887","Naive",241.344033903214,0.2,200,111
"888","Oracle",212.959496490656,1,920,111
"889","Lasso",229.051383711873,0.74,1415,112
"890","Ada Lasso",236.007332285026,0.78,9200,112
"891","Local prior",236.007332285026,0.78,9200,112
"892","Non local",236.007332285026,0.78,9200,112
"893","Ada mod",223.365907493048,0.76,1150,112
"894","Lasso mod",230.191735484241,0.7,1672,112
"895","Naive",257.669929689219,0.2,200,112
"896","Oracle",215.847818735405,1,920,112
"897","Lasso",73.4325008110558,0.8,1672,113
"898","Ada Lasso",82.3689327796315,0.8,Inf,113
"899","Local prior",81.9650794717137,0.78,18400,113
"900","Non local",82.3689327796315,0.8,Inf,113
"901","Ada mod",75.8577732789959,0.8,3066,113
"902","Lasso mod",78.3267900169534,0.82,6133,113
"903","Naive",80.0296473640366,0.2,200,113
"904","Oracle",71.9171773869297,1,1226,113
"905","Lasso",131.302998548335,0.84,1840,114
"906","Ada Lasso",135.092393048023,0.8,4600,114
"907","Local prior",135.092393048023,0.8,4600,114
"908","Non local",135.092393048023,0.8,4600,114
"909","Ada mod",131.634819676415,0.84,2044,114
"910","Lasso mod",141.905912524045,0.82,18400,114
"911","Naive",155.360996871633,0.2,200,114
"912","Oracle",131.963809133895,1,920,114
"913","Lasso",95.7648987784368,0.7,657,115
"914","Ada Lasso",98.4838709254804,0.82,18400,115
"915","Local prior",96.8157544903431,0.8,2628,115
"916","Non local",98.4838709254804,0.82,18400,115
"917","Ada mod",96.159226039812,0.74,766,115
"918","Lasso mod",95.4872800520961,0.76,920,115
"919","Naive",108.514857317214,0.2,200,115
"920","Oracle",95.1398966451678,1,1022,115
"921","Lasso",63.1003572380942,0.88,876,116
"922","Ada Lasso",63.8814228584607,0.88,1226,116
"923","Local prior",64.6022682516375,0.86,2628,116
"924","Non local",69.7115427617245,0.82,18400,116
"925","Ada mod",64.5365174127983,0.8,1082,116
"926","Lasso mod",64.6994994911049,0.84,2628,116
"927","Naive",73.1603436604941,0.2,200,116
"928","Oracle",63.1232720322734,1,968,116
"929","Lasso",140.651189450493,0.76,1314,117
"930","Ada Lasso",140.736785193559,0.76,1840,117
"931","Local prior",141.72459935562,0.84,6133,117
"932","Non local",151.166478756978,0.8,Inf,117
"933","Ada mod",140.77297981882,0.78,1415,117
"934","Lasso mod",151.166478756978,0.8,Inf,117
"935","Naive",157.912046228764,0.2,200,117
"936","Oracle",139.247820095884,1,920,117
"937","Lasso",165.847278103497,0.68,575,118
"938","Ada Lasso",165.493601677202,0.64,634,118
"939","Local prior",169.793157666362,0.82,3680,118
"940","Non local",163.525625831051,0.82,9200,118
"941","Ada mod",165.733346206445,0.68,1226,118
"942","Lasso mod",175.833175560461,0.8,Inf,118
"943","Naive",195.103259012767,0.2,200,118
"944","Oracle",163.103404578242,1,1226,118
"945","Lasso",94.3112413503863,0.76,1226,119
"946","Ada Lasso",93.6540442560165,0.84,2300,119
"947","Local prior",93.8654477693158,0.84,3680,119
"948","Non local",96.2231520625253,0.82,9200,119
"949","Ada mod",93.8009577133913,0.78,1415,119
"950","Lasso mod",95.3826380371221,0.78,3066,119
"951","Naive",106.625659994478,0.2,200,119
"952","Oracle",93.7944123253482,1,1022,119
"953","Lasso",147.210183352735,0.78,2300,120
"954","Ada Lasso",148.035315893544,0.82,6133,120
"955","Local prior",148.035315893544,0.82,6133,120
"956","Non local",148.035315893544,0.82,6133,120
"957","Ada mod",146.816403893052,0.8,3066,120
"958","Lasso mod",145.672956948722,0.66,1226,120
"959","Naive",166.576196573445,0.2,200,120
"960","Oracle",142.106556390269,1,876,120
"961","Lasso",217.797119813969,0.76,736,121
"962","Ada Lasso",215.886180129272,0.82,1415,121
"963","Local prior",216.849924831796,0.84,3680,121
"964","Non local",216.849924831796,0.84,3680,121
"965","Ada mod",221.592176695844,0.78,876,121
"966","Lasso mod",223.544061807632,0.74,2044,121
"967","Naive",252.416957057133,0.2,200,121
"968","Oracle",219.991421058393,1,800,121
"969","Lasso",58.9824809236691,0.82,9200,122
"970","Ada Lasso",58.9824809236691,0.82,9200,122
"971","Local prior",58.9824809236691,0.82,9200,122
"972","Non local",61.5780052604422,0.8,Inf,122
"973","Ada mod",58.9824809236691,0.82,9200,122
"974","Lasso mod",61.5780052604422,0.8,Inf,122
"975","Naive",67.6325372544936,0.2,200,122
"976","Oracle",56.8475007720392,1,1082,122
"977","Lasso",70.3863775684713,0.74,2628,123
"978","Ada Lasso",70.4930030818573,0.78,4600,123
"979","Local prior",70.7008051851253,0.8,6133,123
"980","Non local",70.7008051851253,0.8,6133,123
"981","Ada mod",71.4726555850653,0.8,9200,123
"982","Lasso mod",71.0526935606504,0.76,4600,123
"983","Naive",82.2103290010606,0.2,200,123
"984","Oracle",68.0982511153955,1,1022,123
"985","Lasso",79.4499772106639,0.76,1533,124
"986","Ada Lasso",79.3354404863392,0.8,3680,124
"987","Local prior",78.7849987844021,0.78,3066,124
"988","Non local",85.0310330610354,0.8,Inf,124
